,Transcript,Topic,Sentiment,Program
282,157,vaccine,0.5347999999999999,Fox News Network THE STORY WITH MARTHA MACCALLUM
283,157,senate,0.40571111111111113,Fox News Network THE STORY WITH MARTHA MACCALLUM
284,177,president,0.2843333333333334,Fox News Network FOX NEWS @ NIGHT
285,177,biden,0.40399642857142865,Fox News Network FOX NEWS @ NIGHT
286,177,trump,0.2882944444444445,Fox News Network FOX NEWS @ NIGHT
287,177,election,0.2619038461538462,Fox News Network FOX NEWS @ NIGHT
288,177,senate,0.45662380952380943,Fox News Network FOX NEWS @ NIGHT
289,177,shannon,0.22337727272727276,Fox News Network FOX NEWS @ NIGHT
290,177,mandate,0.47696363636363637,Fox News Network FOX NEWS @ NIGHT
291,177,tonight,0.6037999999999999,Fox News Network FOX NEWS @ NIGHT
292,177,ballots,0.2596636363636363,Fox News Network FOX NEWS @ NIGHT
293,177,think,0.3150066666666667,Fox News Network FOX NEWS @ NIGHT
294,177,joe,0.3810611111111111,Fox News Network FOX NEWS @ NIGHT
295,177,states,0.6174769230769231,Fox News Network FOX NEWS @ NIGHT
296,177,lot,0.21577083333333336,Fox News Network FOX NEWS @ NIGHT
297,177,vote,0.209912,Fox News Network FOX NEWS @ NIGHT
298,177,people,0.12317692307692309,Fox News Network FOX NEWS @ NIGHT
299,180,think,0.16746666666666668,Fox News Network YOUR WORLD WITH NEIL CAVUTO
300,180,people,0.018803333333333325,Fox News Network YOUR WORLD WITH NEIL CAVUTO
301,180,right,0.267078125,Fox News Network YOUR WORLD WITH NEIL CAVUTO
302,180,trump,0.26057058823529416,Fox News Network YOUR WORLD WITH NEIL CAVUTO
303,180,georgia,0.45901875000000003,Fox News Network YOUR WORLD WITH NEIL CAVUTO
304,180,state,0.5073692307692308,Fox News Network YOUR WORLD WITH NEIL CAVUTO
305,180,president,0.28236363636363637,Fox News Network YOUR WORLD WITH NEIL CAVUTO
306,180,lot,0.206865,Fox News Network YOUR WORLD WITH NEIL CAVUTO
307,180,neil,0.3177692307692307,Fox News Network YOUR WORLD WITH NEIL CAVUTO
308,180,biden,0.11934545454545455,Fox News Network YOUR WORLD WITH NEIL CAVUTO
309,180,mean,0.4523142857142857,Fox News Network YOUR WORLD WITH NEIL CAVUTO
310,180,time,0.48209444444444455,Fox News Network YOUR WORLD WITH NEIL CAVUTO
311,180,secretary,0.40290000000000004,Fox News Network YOUR WORLD WITH NEIL CAVUTO
312,180,election,0.256825,Fox News Network YOUR WORLD WITH NEIL CAVUTO
313,180,governor,0.23284285714285713,Fox News Network YOUR WORLD WITH NEIL CAVUTO
314,183,right,0.3996125,Fox News Network YOUR WORLD WITH NEIL CAVUTO
315,183,votes,0.41448000000000007,Fox News Network YOUR WORLD WITH NEIL CAVUTO
316,183,trump,0.31112083333333335,Fox News Network YOUR WORLD WITH NEIL CAVUTO
317,183,election,0.2528666666666667,Fox News Network YOUR WORLD WITH NEIL CAVUTO
318,183,biden,0.34339000000000003,Fox News Network YOUR WORLD WITH NEIL CAVUTO
319,183,count,0.35007555555555553,Fox News Network YOUR WORLD WITH NEIL CAVUTO
320,183,vote,0.3098722222222222,Fox News Network YOUR WORLD WITH NEIL CAVUTO
321,183,state,0.2934793103448276,Fox News Network YOUR WORLD WITH NEIL CAVUTO
322,183,people,0.2282666666666667,Fox News Network YOUR WORLD WITH NEIL CAVUTO
323,183,president,0.33656800000000003,Fox News Network YOUR WORLD WITH NEIL CAVUTO
324,183,ballots,0.3039736842105263,Fox News Network YOUR WORLD WITH NEIL CAVUTO
325,183,court,0.6723357142857143,Fox News Network YOUR WORLD WITH NEIL CAVUTO
326,183,neil,0.44405652173913046,Fox News Network YOUR WORLD WITH NEIL CAVUTO
327,183,battlegrounds,0.23746666666666663,Fox News Network YOUR WORLD WITH NEIL CAVUTO
